Sentence1,Sentence2,Sent1_entity,Sent2_entity,Sample,1_2_neut,1_2_cont,1_2_ent,1_2_Label,2_1_neut,2_1_cont,2_1_ent,2_1_Label,Type
The hotel is ideally located.,The hotel is situated in a great location.,a,b,19,0.04189290478825569,0.0009480962180532515,0.9571590423583984,entailment,0.07376401871442795,0.0015953038819134235,0.9246406555175781,entailment,ref
The hotel is ideally located.,It is only 10 minutes from Disney.,a,b,19,0.9991713762283325,0.0005108104669488966,0.000317785597871989,neutral,0.9287111163139343,0.0029449875000864267,0.06834385544061661,neutral,ref
The hotel is ideally located.,It is 20 minutes from Universal Studios and Seaworld.,a,b,19,0.9984877109527588,0.0006736652576364577,0.0008385726832784712,neutral,0.9161874651908875,0.0031816051341593266,0.08063086122274399,neutral,ref
The hotel is ideally located.,The hotel is close to a selection of restaurants.,a,b,19,0.988578200340271,0.00046190578723326325,0.010959841310977936,neutral,0.7197611331939697,0.0025102708023041487,0.2777286469936371,neutral,ref
The hotel is ideally located.,The rooms of the hotel are comfortable.,a,b,19,0.9695501327514648,0.0019869976677000523,0.028462762013077736,neutral,0.9775906801223755,0.0012909069191664457,0.02111840434372425,neutral,ref
The hotel is ideally located.,The rooms of the hotel are affordable.,a,b,19,0.9875520467758179,0.0022622509859502316,0.010185728780925274,neutral,0.9833104014396667,0.002449137857183814,0.014240399934351444,neutral,ref
The hotel is ideally located.,The rooms of the hotel are not big enough for more than two people.,a,b,19,0.9820548892021179,0.01345097552984953,0.004494057036936283,neutral,0.5596035122871399,0.4383831322193146,0.0020133759826421738,neutral,ref
The hotel is ideally located.,The air conditioning works well.,a,b,19,0.9885546565055847,0.0008218121947720647,0.01062348484992981,neutral,0.9818570017814636,0.0018196473829448223,0.016323445364832878,neutral,ref
The hotel is ideally located.,The rooms can be unclean.,a,b,19,0.9829672574996948,0.015828333795070648,0.0012045030016452074,neutral,0.39658671617507935,0.6007810831069946,0.002632220508530736,contradiction,ref
The hotel is ideally located.,The bar at the hotel is really reasonable.,a,b,19,0.994469404220581,0.001115214778110385,0.004415374714881182,neutral,0.9579362869262695,0.0039801932871341705,0.038083601742982864,neutral,ref
The hotel is ideally located.,The bar serves a really good Long Island iced tea.,a,b,19,0.9959188103675842,0.0010400881292298436,0.0030410338658839464,neutral,0.9582211375236511,0.005564308259636164,0.03621452674269676,neutral,ref
The hotel is ideally located.,There is a lot of misrepresentation between the website and reality.,a,b,19,0.8587659597396851,0.13653820753097534,0.004695889540016651,neutral,0.9570154547691345,0.03618256002664566,0.006801960989832878,neutral,ref
The hotel is ideally located.,The price in person ended up being more expensive than booking online.,a,b,19,0.9851768016815186,0.007124584633857012,0.007698517758399248,neutral,0.9645249843597412,0.032934099435806274,0.0025409883819520473,neutral,ref
The hotel is ideally located.,The barbecue area was not up to standard.,a,b,19,0.9819066524505615,0.016757534816861153,0.0013357499847188592,neutral,0.7115503549575806,0.28396719694137573,0.004482490010559559,neutral,ref
The hotel is ideally located.,The lagoon area was not up to standard.,a,b,19,0.8525727391242981,0.14504969120025635,0.002377677010372281,neutral,0.22085891664028168,0.776736855506897,0.002404227154329419,contradiction,ref
The location allows for exploring local restaurants and bars in the area.,There were no issues at this hotel.,a,b,19,0.9259030818939209,0.05533453822135925,0.018762370571494102,neutral,0.9966739416122437,0.0009136791341006756,0.002412407426163554,neutral,ref
The location allows for exploring local restaurants and bars in the area.,I would recommend it to anyone.,a,b,19,0.9942288398742676,0.00130438432097435,0.004466884303838015,neutral,0.9944333434104919,0.0006918953731656075,0.004874715115875006,neutral,ref
The location allows for exploring local restaurants and bars in the area.,The hotel is situated in a great location.,a,b,19,0.8254995942115784,0.003555823815986514,0.17094454169273376,neutral,0.9933485388755798,0.0004015356826130301,0.006249890197068453,neutral,ref
The location allows for exploring local restaurants and bars in the area.,It is only 10 minutes from Disney.,a,b,19,0.9935116171836853,0.006098647136241198,0.0003898212453350425,neutral,0.9930349588394165,0.0030663376674056053,0.00389865436591208,neutral,ref
The location allows for exploring local restaurants and bars in the area.,It is 20 minutes from Universal Studios and Seaworld.,a,b,19,0.9930810332298279,0.00650445744395256,0.0004145432321820408,neutral,0.9927789568901062,0.0040848106145858765,0.003136269748210907,neutral,ref
The location allows for exploring local restaurants and bars in the area.,The hotel is close to a selection of restaurants.,a,b,19,0.40551599860191345,0.0017847302369773388,0.5926992893218994,entailment,0.8564035296440125,0.0008322459179908037,0.14276425540447235,neutral,ref
The location allows for exploring local restaurants and bars in the area.,The rooms of the hotel are comfortable.,a,b,19,0.9855355024337769,0.0023223916068673134,0.012142106890678406,neutral,0.9953011274337769,0.0012632281286641955,0.0034355702809989452,neutral,ref
The location allows for exploring local restaurants and bars in the area.,The rooms of the hotel are affordable.,a,b,19,0.9913427829742432,0.0022988959681242704,0.006358337122946978,neutral,0.9929291605949402,0.0014958881074562669,0.0055749923922121525,neutral,ref
The location allows for exploring local restaurants and bars in the area.,The rooms of the hotel are not big enough for more than two people.,a,b,19,0.976392388343811,0.019087623804807663,0.004519912414252758,neutral,0.9946268200874329,0.004031576216220856,0.0013415769208222628,neutral,ref
The location allows for exploring local restaurants and bars in the area.,The air conditioning works well.,a,b,19,0.9924357533454895,0.001522296341136098,0.006041920278221369,neutral,0.9965999722480774,0.0013213566271588206,0.002078704535961151,neutral,ref
The location allows for exploring local restaurants and bars in the area.,The rooms can be unclean.,a,b,19,0.9861533641815186,0.011993280611932278,0.0018532912945374846,neutral,0.9698029160499573,0.027257012203335762,0.002940103644505143,neutral,ref
The location allows for exploring local restaurants and bars in the area.,The bar at the hotel is really reasonable.,a,b,19,0.9898903369903564,0.005600752774626017,0.004508878570050001,neutral,0.9811928272247314,0.006904000882059336,0.011903122067451477,neutral,ref
The location allows for exploring local restaurants and bars in the area.,The bar serves a really good Long Island iced tea.,a,b,19,0.9977660179138184,0.0013009164249524474,0.0009331166511401534,neutral,0.9809806942939758,0.005102182272821665,0.013917145319283009,neutral,ref
The location allows for exploring local restaurants and bars in the area.,There is a lot of misrepresentation between the website and reality.,a,b,19,0.9309014678001404,0.06602970510721207,0.0030687712132930756,neutral,0.9849247336387634,0.009016945958137512,0.0060583059675991535,neutral,ref
The location allows for exploring local restaurants and bars in the area.,The price in person ended up being more expensive than booking online.,a,b,19,0.9689440727233887,0.02844361588358879,0.0026123407296836376,neutral,0.9843648672103882,0.012093272991478443,0.0035418111365288496,neutral,ref
The location allows for exploring local restaurants and bars in the area.,The barbecue area was not up to standard.,a,b,19,0.9445816874504089,0.053705353289842606,0.0017129350453615189,neutral,0.9650274515151978,0.02994072251021862,0.005031898617744446,neutral,ref
The location allows for exploring local restaurants and bars in the area.,The lagoon area was not up to standard.,a,b,19,0.7965823411941528,0.19932487607002258,0.004092812538146973,neutral,0.9063627123832703,0.08928628265857697,0.004351057577878237,neutral,ref
The room was large.,There were no issues at this hotel.,a,b,19,0.9501792192459106,0.012574882246553898,0.037245798856019974,neutral,0.9960368275642395,0.0013296774122864008,0.0026334819849580526,neutral,ref
The room was large.,I would recommend it to anyone.,a,b,19,0.9940620064735413,0.0008288697572425008,0.005109029822051525,neutral,0.9938409328460693,0.000887803384102881,0.0052711814641952515,neutral,ref
The room was large.,The hotel is situated in a great location.,a,b,19,0.9837213158607483,0.0010033268481492996,0.015275303274393082,neutral,0.992895781993866,0.0017545014852657914,0.005349703133106232,neutral,ref
The room was large.,It is only 10 minutes from Disney.,a,b,19,0.9961830973625183,0.003452277509495616,0.00036460792762227356,neutral,0.9923444390296936,0.0015160208567976952,0.006139641627669334,neutral,ref
The room was large.,It is 20 minutes from Universal Studios and Seaworld.,a,b,19,0.996905505657196,0.0026218462735414505,0.00047263450687751174,neutral,0.9871374368667603,0.003021129872649908,0.00984148122370243,neutral,ref
The room was large.,The hotel is close to a selection of restaurants.,a,b,19,0.9968520998954773,0.0007239539991132915,0.0024239460472017527,neutral,0.9952902793884277,0.001735965022817254,0.0029738296288996935,neutral,ref
The room was large.,The rooms of the hotel are comfortable.,a,b,19,0.9456324577331543,0.003122346242889762,0.051245227456092834,neutral,0.9868049621582031,0.003950789570808411,0.009244227781891823,neutral,ref
The room was large.,The rooms of the hotel are affordable.,a,b,19,0.9793059229850769,0.006983628496527672,0.013710499741137028,neutral,0.9800035357475281,0.017039550468325615,0.0029568474274128675,neutral,ref
The room was large.,The rooms of the hotel are not big enough for more than two people.,a,b,19,0.4505436420440674,0.5472161769866943,0.0022401746828109026,contradiction,0.02424788847565651,0.9738888144493103,0.001863333280198276,contradiction,ref
The room was large.,The air conditioning works well.,a,b,19,0.9861934781074524,0.0012659888016059995,0.012540530413389206,neutral,0.9918243288993835,0.002493250882253051,0.005682486575096846,neutral,ref
The room was large.,The rooms can be unclean.,a,b,19,0.9828988313674927,0.010625947266817093,0.0064752367325127125,neutral,0.9778539538383484,0.012761096470057964,0.00938502512872219,neutral,ref
The room was large.,The bar at the hotel is really reasonable.,a,b,19,0.990906834602356,0.00286148302257061,0.006231701001524925,neutral,0.9874029159545898,0.004188982769846916,0.008408096618950367,neutral,ref
The room was large.,The bar serves a really good Long Island iced tea.,a,b,19,0.9919750094413757,0.005254565272480249,0.0027704008389264345,neutral,0.9695345759391785,0.011830665171146393,0.01863480545580387,neutral,ref
The room was large.,There is a lot of misrepresentation between the website and reality.,a,b,19,0.9826016426086426,0.011863351799547672,0.005535019561648369,neutral,0.9813618063926697,0.00632476108148694,0.01231334824115038,neutral,ref
The room was large.,The price in person ended up being more expensive than booking online.,a,b,19,0.9834648370742798,0.005706224590539932,0.010828941129148006,neutral,0.9888755083084106,0.009203244000673294,0.0019212778424844146,neutral,ref
The room was large.,The barbecue area was not up to standard.,a,b,19,0.9743887186050415,0.022938264533877373,0.0026729789096862078,neutral,0.8992637991905212,0.08000319451093674,0.020733030512928963,neutral,ref
The room was large.,The lagoon area was not up to standard.,a,b,19,0.7569593787193298,0.2349185347557068,0.008122103288769722,neutral,0.4740769863128662,0.5027105808258057,0.023212386295199394,contradiction,ref
The room featured a flat-screen high-definition television.,There were no issues at this hotel.,a,b,19,0.9529339671134949,0.02028520032763481,0.02678082510828972,neutral,0.9970483183860779,0.0012088302755728364,0.0017429281724616885,neutral,ref
The room featured a flat-screen high-definition television.,I would recommend it to anyone.,a,b,19,0.9915130734443665,0.00310905696824193,0.005377886816859245,neutral,0.9903808236122131,0.0024470104835927486,0.007172150071710348,neutral,ref
The room featured a flat-screen high-definition television.,The hotel is situated in a great location.,a,b,19,0.990522027015686,0.001106774085201323,0.008371285162866116,neutral,0.9930453896522522,0.002351475413888693,0.004603133071213961,neutral,ref
The room featured a flat-screen high-definition television.,It is only 10 minutes from Disney.,a,b,19,0.9936386942863464,0.005840467754751444,0.000520810135640204,neutral,0.9892866611480713,0.004361735191196203,0.0063516367226839066,neutral,ref
The room featured a flat-screen high-definition television.,It is 20 minutes from Universal Studios and Seaworld.,a,b,19,0.9950862526893616,0.004537733271718025,0.0003760344989132136,neutral,0.9840850830078125,0.009950339794158936,0.005964632146060467,neutral,ref
