Summary1,Sentence2,Summary1_entity,Sent2_entity,Sample,1_2_neut,1_2_cont,1_2_ent,1_2_Label,Type
The hotel is ideally located for a business trip. The staff at the hotel are very friendly and helpful.,"The hotel is in an excellent situation close to the Blue Mosque, Grand Bazaar etc and in the heart of the old City of Istanbul, close to tram and autobus and the main street in Sultanahmet.",comm,a,35,0.9372455477714539,0.004319583065807819,0.05843498930335045,NEUTRAL,gen
The hotel is ideally located for a business trip. The staff at the hotel are very friendly and helpful.,Stunning views of the city andsea from the roof top terrace.,comm,a,35,0.9666096568107605,0.0052821822464466095,0.028108064085245132,NEUTRAL,gen
The hotel is ideally located for a business trip. The staff at the hotel are very friendly and helpful.,Rooms are cosy but adequate for a short stay.,comm,a,35,0.9761080145835876,0.01132539939135313,0.01256655529141426,NEUTRAL,gen
The hotel is ideally located for a business trip. The staff at the hotel are very friendly and helpful.,"The staff at the hotel were very pleasant and smiley, although there was no brush in the toilet.",comm,a,35,0.9911999106407166,0.004974810406565666,0.003825262188911438,NEUTRAL,gen
The hotel is ideally located for a business trip. The staff at the hotel are very friendly and helpful.,Free internet access in the reception area was an unexpected bonus.,comm,a,35,0.9870815873146057,0.0073821404948830605,0.005536307580769062,NEUTRAL,gen
"The hotel is in an excellent situation close to the Blue Mosque, Grand Bazaar etc and in the heart of the old City of Istanbul, close to tram and autobus and the main street in Sultanahmet. Stunning views of the city andsea from the roof top terrace. Rooms are cosy but adequate for a short stay. The staff at the hotel were very pleasant and smiley, although there was no brush in the toilet. Free internet access in the reception area was an unexpected bonus.",The Conrad Istanbul is an excellent hotel for business or pleasure and a breath of fresh air when it comes to hospitality industry pricing.,a,b,35,0.9901074171066284,0.0036010686308145523,0.006291474215686321,NEUTRAL,gen
"The hotel is in an excellent situation close to the Blue Mosque, Grand Bazaar etc and in the heart of the old City of Istanbul, close to tram and autobus and the main street in Sultanahmet. Stunning views of the city andsea from the roof top terrace. Rooms are cosy but adequate for a short stay. The staff at the hotel were very pleasant and smiley, although there was no brush in the toilet. Free internet access in the reception area was an unexpected bonus.",The location is great for business travellers but can take a long time by cab if desired.,a,b,35,0.9926695823669434,0.0030176702421158552,0.004312749486416578,NEUTRAL,gen
"The hotel is in an excellent situation close to the Blue Mosque, Grand Bazaar etc and in the heart of the old City of Istanbul, close to tram and autobus and the main street in Sultanahmet. Stunning views of the city andsea from the roof top terrace. Rooms are cosy but adequate for a short stay. The staff at the hotel were very pleasant and smiley, although there was no brush in the toilet. Free internet access in the reception area was an unexpected bonus.",The views of the Bosphorus were great but the room was rather old and smelled cigaret.,a,b,35,0.9776541590690613,0.01472210232168436,0.00762375071644783,NEUTRAL,gen
"The hotel is in an excellent situation close to the Blue Mosque, Grand Bazaar etc and in the heart of the old City of Istanbul, close to tram and autobus and the main street in Sultanahmet. Stunning views of the city andsea from the roof top terrace. Rooms are cosy but adequate for a short stay. The staff at the hotel were very pleasant and smiley, although there was no brush in the toilet. Free internet access in the reception area was an unexpected bonus.",The staff at the hotel were efficient and welcoming.,a,b,35,0.9536557793617249,0.002530471421778202,0.04381367936730385,NEUTRAL,gen
"The hotel is in an excellent situation close to the Blue Mosque, Grand Bazaar etc and in the heart of the old City of Istanbul, close to tram and autobus and the main street in Sultanahmet. Stunning views of the city andsea from the roof top terrace. Rooms are cosy but adequate for a short stay. The staff at the hotel were very pleasant and smiley, although there was no brush in the toilet. Free internet access in the reception area was an unexpected bonus.",Breakfast was plentiful but busy at peak times.,a,b,35,0.9917553663253784,0.003012201050296426,0.005232446361333132,NEUTRAL,gen
"The hotel is in an excellent situation close to the Blue Mosque, Grand Bazaar etc and in the heart of the old City of Istanbul, close to tram and autobus and the main street in Sultanahmet. Stunning views of the city andsea from the roof top terrace. Rooms are cosy but adequate for a short stay. The staff at the hotel were very pleasant and smiley, although there was no brush in the toilet. Free internet access in the reception area was an unexpected bonus.",The gym facilities were great and wifi worked fine.,a,b,35,0.9864410758018494,0.004640460014343262,0.0089184595271945,NEUTRAL,gen
"The hotel is in an excellent situation close to the Blue Mosque, Grand Bazaar etc and in the heart of the old City of Istanbul, close to tram and autobus and the main street in Sultanahmet. Stunning views of the city andsea from the roof top terrace. Rooms are cosy but adequate for a short stay. The staff at the hotel were very pleasant and smiley, although there was no brush in the toilet. Free internet access in the reception area was an unexpected bonus.",The only downside to the hotel is that you have to pay for dialup service for internet.,a,b,35,0.9879050254821777,0.005750357173383236,0.006344562862068415,NEUTRAL,gen
"The hotel is in an excellent situation close to the Blue Mosque, Grand Bazaar etc and in the heart of the old City of Istanbul, close to tram and autobus and the main street in Sultanahmet. Stunning views of the city andsea from the roof top terrace. Rooms are cosy but adequate for a short stay. The staff at the hotel were very pleasant and smiley, although there was no brush in the toilet. Free internet access in the reception area was an unexpected bonus.",And construction noise.,a,b,35,0.9874365329742432,0.006933494471013546,0.005629984196275473,NEUTRAL,gen
