Sentence1,Sentence2,Sent1_entity,Sent2_entity,Sample,1_2_neut,1_2_cont,1_2_ent,1_2_Label,2_1_neut,2_1_cont,2_1_ent,2_1_Label,Type
The rooms are out of this world and the ocean views from the spacious suite lodgings are something to behold.,"

The personnel at the hotel were quite accommodating and the accommodations were tidy.",b,comm,37,0.9547141194343567,0.010682438500225544,0.034603480249643326,NEUTRAL,0.9076148271560669,0.004847617354243994,0.08753763139247894,NEUTRAL,gen
The rooms are out of this world and the ocean views from the spacious suite lodgings are something to behold.,This is an ideal location to seek lodging,b,comm,37,0.9146836996078491,0.001509066205471754,0.08380719274282455,NEUTRAL,0.9330805540084839,0.0030215324368327856,0.06389794498682022,NEUTRAL,gen
"The accommodating staff make you feel like a VIP, though the only thing that may be missing is a washer/dryer.","

The personnel at the hotel were quite accommodating and the accommodations were tidy.",b,comm,37,0.9285229444503784,0.009179985150694847,0.06229707971215248,NEUTRAL,0.9753655791282654,0.00269006984308362,0.021944383159279823,NEUTRAL,gen
"The accommodating staff make you feel like a VIP, though the only thing that may be missing is a washer/dryer.",This is an ideal location to seek lodging,b,comm,37,0.9812800884246826,0.010828212834894657,0.007891734130680561,NEUTRAL,0.9667831063270569,0.007096787914633751,0.026120083406567574,NEUTRAL,gen
"

This attractive and attractive hotel tends to be quite occupied in September.","

It is advisable to stay at this hotel, although its location is a bit out of the way.",a,b,38,0.9963697195053101,0.0006816195091232657,0.002948686247691512,NEUTRAL,0.9977949857711792,0.0010371111566200852,0.001167981419712305,NEUTRAL,ref
"

This attractive and attractive hotel tends to be quite occupied in September.","It is situated on the Grand Canal, across from Santa Lucia train station.",a,b,38,0.9729770421981812,0.00339339766651392,0.023629600182175636,NEUTRAL,0.997802197933197,0.0010456028394401073,0.001152198063209653,NEUTRAL,ref
"

This attractive and attractive hotel tends to be quite occupied in September.","The area is quiet, but still close to the attractions and boat routes.",a,b,38,0.29983028769493103,0.696558952331543,0.003610784187912941,CONTRADICTION,0.9286080598831177,0.06977534294128418,0.0016165606211870909,NEUTRAL,ref
"

This attractive and attractive hotel tends to be quite occupied in September.","All rooms have a view of the canal, and are nicely lit and well-kept.",a,b,38,0.9930510520935059,0.0009085010387934744,0.00604047579690814,NEUTRAL,0.9976493716239929,0.0007642923737876117,0.0015864314045757055,NEUTRAL,ref
"

This attractive and attractive hotel tends to be quite occupied in September.","The bathrooms have double sinks, which would be ideal for a couple.",a,b,38,0.8351542353630066,0.004255380015820265,0.16059035062789917,NEUTRAL,0.9976059198379517,0.0006592379068024457,0.0017348295077681541,NEUTRAL,ref
"

This attractive and attractive hotel tends to be quite occupied in September.","The staff are very helpful and knowledgeable, and the breakfast provided is satisfactory.",a,b,38,0.995736837387085,0.0010177753865718842,0.003245390485972166,NEUTRAL,0.9977840781211853,0.0007391623221337795,0.0014768328983336687,NEUTRAL,ref
"

This attractive and attractive hotel tends to be quite occupied in September.","The elevator at the hotel is petite, but very well taken care of.",a,b,38,0.8687669634819031,0.0060280426405370235,0.12520503997802734,NEUTRAL,0.9976376295089722,0.0007390432292595506,0.0016233045607805252,NEUTRAL,ref
"Situated in a peaceful area, it is also proximate to the many noteworthy activities in Venice.","

It is advisable to stay at this hotel, although its location is a bit out of the way.",a,b,38,0.9425462484359741,0.04941502586007118,0.008038723841309547,NEUTRAL,0.5075371265411377,0.48990800976753235,0.0025548513513058424,NEUTRAL,ref
"Situated in a peaceful area, it is also proximate to the many noteworthy activities in Venice.","It is situated on the Grand Canal, across from Santa Lucia train station.",a,b,38,0.9928426742553711,0.004963917192071676,0.0021933894604444504,NEUTRAL,0.9954572916030884,0.0014457959914579988,0.0030968254432082176,NEUTRAL,ref
"Situated in a peaceful area, it is also proximate to the many noteworthy activities in Venice.","The area is quiet, but still close to the attractions and boat routes.",a,b,38,0.9355069994926453,0.0009747898438945413,0.063518226146698,NEUTRAL,0.1115894764661789,0.0016870655817911029,0.8867234587669373,ENTAILMENT,ref
"Situated in a peaceful area, it is also proximate to the many noteworthy activities in Venice.","All rooms have a view of the canal, and are nicely lit and well-kept.",a,b,38,0.9975976347923279,0.0008867161814123392,0.0015156685840338469,NEUTRAL,0.997317373752594,0.0007921006181277335,0.0018905742326751351,NEUTRAL,ref
"Situated in a peaceful area, it is also proximate to the many noteworthy activities in Venice.","The bathrooms have double sinks, which would be ideal for a couple.",a,b,38,0.9871386885643005,0.0023912210017442703,0.010470124892890453,NEUTRAL,0.9970460534095764,0.0009621000499464571,0.001991786528378725,NEUTRAL,ref
"Situated in a peaceful area, it is also proximate to the many noteworthy activities in Venice.","The staff are very helpful and knowledgeable, and the breakfast provided is satisfactory.",a,b,38,0.9977312684059143,0.0008849710575304925,0.0013836894650012255,NEUTRAL,0.9969702959060669,0.0009238673374056816,0.0021057017147541046,NEUTRAL,ref
"Situated in a peaceful area, it is also proximate to the many noteworthy activities in Venice.","The elevator at the hotel is petite, but very well taken care of.",a,b,38,0.9846692681312561,0.0063025495037436485,0.009028231725096703,NEUTRAL,0.9922118186950684,0.0018829174805432558,0.005905265919864178,NEUTRAL,ref
"Although the accommodations are tidy, they are more like a dormitory, with an up-charge of 20 Euros for a better space.","

It is advisable to stay at this hotel, although its location is a bit out of the way.",a,b,38,0.6984357237815857,0.29225656390190125,0.009307721629738808,NEUTRAL,0.8600208163261414,0.07966752350330353,0.06031156703829765,NEUTRAL,ref
"Although the accommodations are tidy, they are more like a dormitory, with an up-charge of 20 Euros for a better space.","It is situated on the Grand Canal, across from Santa Lucia train station.",a,b,38,0.9615740776062012,0.03615886718034744,0.002266983035951853,NEUTRAL,0.9555056691169739,0.032704342156648636,0.01178993284702301,NEUTRAL,ref
"Although the accommodations are tidy, they are more like a dormitory, with an up-charge of 20 Euros for a better space.","The area is quiet, but still close to the attractions and boat routes.",a,b,38,0.993571400642395,0.0043309638276696205,0.0020976392552256584,NEUTRAL,0.9615840315818787,0.03010246343910694,0.008313566446304321,NEUTRAL,ref
"Although the accommodations are tidy, they are more like a dormitory, with an up-charge of 20 Euros for a better space.","All rooms have a view of the canal, and are nicely lit and well-kept.",a,b,38,0.8366712927818298,0.16153958439826965,0.0017891617026180029,NEUTRAL,0.8922588229179382,0.10358243435621262,0.00415878975763917,NEUTRAL,ref
"Although the accommodations are tidy, they are more like a dormitory, with an up-charge of 20 Euros for a better space.","The bathrooms have double sinks, which would be ideal for a couple.",a,b,38,0.9761331081390381,0.022657468914985657,0.0012094032717868686,NEUTRAL,0.9413653016090393,0.04723525792360306,0.011399436742067337,NEUTRAL,ref
"Although the accommodations are tidy, they are more like a dormitory, with an up-charge of 20 Euros for a better space.","The staff are very helpful and knowledgeable, and the breakfast provided is satisfactory.",a,b,38,0.9640000462532043,0.035104408860206604,0.0008955341763794422,NEUTRAL,0.9333398938179016,0.058794621378183365,0.007865549065172672,NEUTRAL,ref
"Although the accommodations are tidy, they are more like a dormitory, with an up-charge of 20 Euros for a better space.","The elevator at the hotel is petite, but very well taken care of.",a,b,38,0.9379473328590393,0.04822613671422005,0.013826565816998482,NEUTRAL,0.8584333658218384,0.13242244720458984,0.009144163690507412,NEUTRAL,ref
"Fortunately, the landlady and landlord are exceptionally amiable, and even though the breakfast is plain, the breakfast area is small and gets quickly crowded, but there are multiple eateries nearby.","

It is advisable to stay at this hotel, although its location is a bit out of the way.",a,b,38,0.9391587376594543,0.002805545460432768,0.05803580582141876,NEUTRAL,0.9742003083229065,0.01368988398462534,0.012109845876693726,NEUTRAL,ref
"Fortunately, the landlady and landlord are exceptionally amiable, and even though the breakfast is plain, the breakfast area is small and gets quickly crowded, but there are multiple eateries nearby.","It is situated on the Grand Canal, across from Santa Lucia train station.",a,b,38,0.9819340109825134,0.0157437976449728,0.002322313142940402,NEUTRAL,0.9856918454170227,0.01057493407279253,0.0037331965286284685,NEUTRAL,ref
"Fortunately, the landlady and landlord are exceptionally amiable, and even though the breakfast is plain, the breakfast area is small and gets quickly crowded, but there are multiple eateries nearby.","The area is quiet, but still close to the attractions and boat routes.",a,b,38,0.0712423101067543,0.9264608025550842,0.002296929247677326,CONTRADICTION,0.964491605758667,0.028187723830342293,0.007320711389183998,NEUTRAL,ref
"Fortunately, the landlady and landlord are exceptionally amiable, and even though the breakfast is plain, the breakfast area is small and gets quickly crowded, but there are multiple eateries nearby.","All rooms have a view of the canal, and are nicely lit and well-kept.",a,b,38,0.9828147292137146,0.015870312228798866,0.0013149244477972388,NEUTRAL,0.9587990641593933,0.029958683997392654,0.011242181062698364,NEUTRAL,ref
"Fortunately, the landlady and landlord are exceptionally amiable, and even though the breakfast is plain, the breakfast area is small and gets quickly crowded, but there are multiple eateries nearby.","The bathrooms have double sinks, which would be ideal for a couple.",a,b,38,0.9834674000740051,0.011550156399607658,0.004982517566531897,NEUTRAL,0.9672996997833252,0.026844272390007973,0.0058559514582157135,NEUTRAL,ref
"Fortunately, the landlady and landlord are exceptionally amiable, and even though the breakfast is plain, the breakfast area is small and gets quickly crowded, but there are multiple eateries nearby.","The staff are very helpful and knowledgeable, and the breakfast provided is satisfactory.",a,b,38,0.6723582744598389,0.2906876504421234,0.03695410490036011,NEUTRAL,0.9109072089195251,0.08734889328479767,0.0017439284129068255,NEUTRAL,ref
"Fortunately, the landlady and landlord are exceptionally amiable, and even though the breakfast is plain, the breakfast area is small and gets quickly crowded, but there are multiple eateries nearby.","The elevator at the hotel is petite, but very well taken care of.",a,b,38,0.9559139013290405,0.03534577041864395,0.008740322664380074,NEUTRAL,0.9646157026290894,0.024574819952249527,0.01080935075879097,NEUTRAL,ref
"Exploring Murano by boat is definitely worth it, the suggestion is to go on the usual boat trip.","

It is advisable to stay at this hotel, although its location is a bit out of the way.",a,b,38,0.9781184792518616,0.014895684085786343,0.006985894870012999,NEUTRAL,0.8792354464530945,0.054719071835279465,0.0660453736782074,NEUTRAL,ref
"Exploring Murano by boat is definitely worth it, the suggestion is to go on the usual boat trip.","It is situated on the Grand Canal, across from Santa Lucia train station.",a,b,38,0.9839146137237549,0.009953342378139496,0.006131964735686779,NEUTRAL,0.945016086101532,0.00964207760989666,0.04534183442592621,NEUTRAL,ref
"Exploring Murano by boat is definitely worth it, the suggestion is to go on the usual boat trip.","The area is quiet, but still close to the attractions and boat routes.",a,b,38,0.9881486296653748,0.004118273034691811,0.007733144797384739,NEUTRAL,0.9491604566574097,0.007166531402617693,0.04367298260331154,NEUTRAL,ref
